name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"COMMLEASEBUT_E_INV","ORDER_REF","varchar",50,0,"True","False"
"COMMLEASEBUT_E_INV","ADDINFO","varchar",5,0,"True","False"
"COMMLEASEBUT_E_INV","CONSOLIDATE","varchar",5,0,"True","False"
"COMMLEASEBUT_E_INV","ACCOUNTCOST","varchar",25,0,"True","False"
"COMMLEASEBUT_E_INV","NOTE","varchar",10,0,"True","False"
"COMMLEASEBUT_E_INV","HD2","varchar",50,0,"True","False"
"COMMLEASEBUT_E_INV","OPERATOR","varchar",25,0,"True","False"
"COMMLEASEBUT_E_INV","LETTINT","varchar",150,0,"True","False"
"COMMLEASEBUT_E_INV","LETTINT2","varchar",150,0,"True","False"
"COMMLEASEBUT_E_INV","LETTINT3","datetime",8,23,"True","False"
"COMMLEASEBUT_E_INV","LETTINT4","varchar",150,0,"True","False"
"COMMLEASEBUT_E_INV","CIG","varchar",50,0,"True","False"
"COMMLEASEBUT_E_INV","ROCPV","varchar",50,0,"True","False"
"LEASEBUT_FLSTATISTICAL","hMy","numeric",9,18,"False","True"
"LEASEBUT_FLSTATISTICAL","hCode","numeric",9,18,"True","False"
"LEASEBUT_FLSTATISTICAL","sCode","varchar",12,0,"True","False"
"LEASEBUT_FLSTATISTICAL","sName","varchar",30,0,"True","False"
"LEASEBUT_FLSTATISTICAL","STRANSPORTATIONMODE","varchar",30,0,"True","False"
"LEASEBUT_FLSTATISTICAL","BMEDICARE","varchar",3,0,"True","False"
"LEASEBUT_FLSTATISTICAL","BMEDICAID","varchar",3,0,"True","False"
"LEASEBUT_FLSTATISTICAL","IMONTHLYRENT","numeric",9,10,"True","False"
"LEASEBUT_FLSTATISTICAL","IMONTHLYMORTGAGE","numeric",9,10,"True","False"
"LEASEBUT_FLSTATISTICAL","CURRENTEMPLOYMENTZIPCODE","varchar",30,0,"True","False"
"ResCRMLeaseRenewalTiers","hmy","numeric",9,18,"False","True"
"ResCRMLeaseRenewalTiers","hRenewalOffer","numeric",9,18,"True","False"
"ResCRMLeaseRenewalTiers","dValidFor","numeric",9,18,"True","False"
"ResCRMLeaseRenewalTiers","dStartDays","numeric",9,18,"True","False"
"LEASEBUT_EHV_WLREFERRAL","hMy","numeric",9,18,"False","True"
"LEASEBUT_EHV_WLREFERRAL","hCode","numeric",9,18,"True","False"
"LEASEBUT_EHV_WLREFERRAL","sCode","varchar",12,0,"True","False"
"LEASEBUT_EHV_WLREFERRAL","sName","varchar",30,0,"True","False"
"LEASEBUT_EHV_WLREFERRAL","SREFERRALCODE","varchar",50,0,"True","False"
"PropertyLeaseDocsInfo","hMy","numeric",9,18,"False","True"
"PropertyLeaseDocsInfo","hObjPointer","numeric",9,18,"False","False"
"PropertyLeaseDocsInfo","iObjType","smallint",2,5,"True","False"
"PropertyLeaseDocsInfo","iLeaseType","smallint",2,5,"True","False"
"PropertyLeaseDocsInfo","iLeaseSubType","smallint",2,5,"True","False"
"PropertyLeaseDocsInfo","sFilter","varchar",-1,0,"True","False"
"PropertyLeaseDocsInfo","sTokenXML","varchar",-1,0,"True","False"
"PropertyLeaseDocsInfo","hUserCreatedBy","numeric",9,18,"True","False"
"PropertyLeaseDocsInfo","hUserModifiedBy","numeric",9,18,"True","False"
"PropertyLeaseDocsInfo","dtCreated","datetime",8,23,"True","False"
"PropertyLeaseDocsInfo","dtLastModified","datetime",8,23,"True","False"
"PropertyLeaseDocsInfo","bEndOfDocument","smallint",2,5,"True","False"
"PropertyLeaseDocsInfo","hVoyFillDocsConfig","numeric",9,18,"True","False"
"PropertyLeaseDocsInfo","bCRM","bit",1,1,"False","False"
"ETLLeaseChangeResults","HMY","numeric",9,18,"False","True"
"ETLLeaseChangeResults","SessionID","varchar",250,0,"True","False"
